,spring-petclinic-config-server.org.springframework.samples.petclinic.config.ConfigServerApplication,spring-petclinic-discovery-server.org.springframework.samples.petclinic.discovery.DiscoveryServerApplication,spring-petclinic-admin-server.org.springframework.samples.petclinic.admin.SpringBootAdminApplication,spring-petclinic-vets-service.org.springframework.samples.petclinic.vets.model.Specialty,spring-petclinic-vets-service.org.springframework.samples.petclinic.vets.model.Vet,spring-petclinic-vets-service.org.springframework.samples.petclinic.vets.model.VetRepository,spring-petclinic-vets-service.org.springframework.samples.petclinic.vets.system.CacheConfig,spring-petclinic-vets-service.org.springframework.samples.petclinic.vets.system.VetsProperties$Cache,spring-petclinic-vets-service.org.springframework.samples.petclinic.vets.system.VetsProperties,spring-petclinic-vets-service.org.springframework.samples.petclinic.vets.web.VetResource,spring-petclinic-vets-service.org.springframework.samples.petclinic.vets.VetsServiceApplication,spring-petclinic-api-gateway.org.springframework.samples.petclinic.api.application.CustomersServiceClient,spring-petclinic-api-gateway.org.springframework.samples.petclinic.api.application.VisitsServiceClient,spring-petclinic-api-gateway.org.springframework.samples.petclinic.api.boundary.web.ApiGatewayController,spring-petclinic-api-gateway.org.springframework.samples.petclinic.api.dto.OwnerDetails,spring-petclinic-api-gateway.org.springframework.samples.petclinic.api.dto.PetDetails,spring-petclinic-api-gateway.org.springframework.samples.petclinic.api.dto.PetType,spring-petclinic-api-gateway.org.springframework.samples.petclinic.api.dto.VisitDetails,spring-petclinic-api-gateway.org.springframework.samples.petclinic.api.dto.Visits,spring-petclinic-api-gateway.org.springframework.samples.petclinic.api.ApiGatewayApplication,spring-petclinic-customers-service.org.springframework.samples.petclinic.customers.model.Owner,spring-petclinic-customers-service.org.springframework.samples.petclinic.customers.model.OwnerRepository,spring-petclinic-customers-service.org.springframework.samples.petclinic.customers.model.Pet,spring-petclinic-customers-service.org.springframework.samples.petclinic.customers.model.PetRepository,spring-petclinic-customers-service.org.springframework.samples.petclinic.customers.model.PetType,spring-petclinic-customers-service.org.springframework.samples.petclinic.customers.web.OwnerResource,spring-petclinic-customers-service.org.springframework.samples.petclinic.customers.web.PetDetails,spring-petclinic-customers-service.org.springframework.samples.petclinic.customers.web.PetRequest,spring-petclinic-customers-service.org.springframework.samples.petclinic.customers.web.PetResource,spring-petclinic-customers-service.org.springframework.samples.petclinic.customers.web.ResourceNotFoundException,spring-petclinic-customers-service.org.springframework.samples.petclinic.customers.CustomersServiceApplication,spring-petclinic-visits-service.org.springframework.samples.petclinic.visits.model.Visit,spring-petclinic-visits-service.org.springframework.samples.petclinic.visits.model.VisitRepository,spring-petclinic-visits-service.org.springframework.samples.petclinic.visits.web.VisitResource$Visits,spring-petclinic-visits-service.org.springframework.samples.petclinic.visits.web.VisitResource,spring-petclinic-visits-service.org.springframework.samples.petclinic.visits.VisitsServiceApplication
490,7,17,12,17,3,12,20,19,18,18,10,11,19,13,7,5,11,10,11,4,2,16,2,20,12,10,15,11,14,11,10,7,10,8,12,2
491,8,4,5,0,1,8,2,3,9,10,1,8,9,5,4,6,0,4,2,5,6,5,1,7,7,0,5,6,1,5,0,4,6,8,5,0
492,0,12,10,17,20,27,12,15,27,27,14,17,18,5,23,7,2,0,18,23,2,27,23,27,11,10,6,12,2,0,24,14,6,2,29,17
493,1,6,1,10,0,4,4,10,8,10,8,0,6,9,4,10,7,10,3,6,5,0,10,2,9,4,9,9,1,3,9,0,2,5,0,4
494,7,6,3,10,8,8,2,1,3,5,7,0,9,7,1,0,3,10,3,8,3,9,2,5,8,9,8,5,4,0,0,5,4,1,3,1
495,1,1,9,5,4,10,7,9,0,10,8,6,10,9,4,5,6,9,0,10,2,4,3,5,3,10,2,5,9,3,5,9,9,10,7,10
496,5,1,6,8,7,6,4,0,5,10,4,8,4,4,8,10,4,4,4,2,7,2,5,3,2,9,9,0,2,5,4,7,5,8,4,2
497,15,5,11,16,15,13,20,1,6,3,13,19,5,17,6,6,1,1,2,4,0,20,8,15,2,4,8,19,19,9,7,12,6,8,15,4
498,7,20,8,13,2,20,14,8,13,5,6,11,11,20,9,11,19,12,4,3,17,10,17,8,19,0,5,14,1,20,5,14,17,3,12,2
499,3,5,8,8,10,0,1,0,6,2,10,0,8,3,9,8,10,3,2,5,3,10,7,0,5,1,1,7,8,5,10,4,10,4,10,9
500,10,1,5,8,10,4,10,1,8,4,10,7,9,3,6,7,6,7,0,10,7,9,1,7,6,1,10,3,3,5,9,0,10,6,7,8
501,5,4,9,6,2,0,7,6,4,5,7,9,1,6,1,3,9,10,2,3,9,7,0,7,0,2,6,1,4,5,1,2,4,0,2,7
502,2,1,0,0,2,1,0,0,1,0,2,1,0,0,1,2,2,0,0,2,0,1,1,0,2,2,1,1,1,1,1,0,0,1,2,0
503,20,11,20,16,3,9,4,15,18,19,11,8,13,10,8,6,13,3,14,3,14,3,8,4,2,1,9,8,6,12,6,10,6,17,13,14
504,4,3,17,2,12,12,5,4,19,2,14,10,11,6,2,16,10,11,14,2,19,13,17,11,9,11,8,3,6,18,19,10,13,3,16,16
505,5,8,1,0,10,4,7,4,7,0,8,2,9,10,1,9,3,8,2,6,0,10,8,6,10,10,8,5,9,2,7,2,4,0,7,7
506,6,2,0,3,2,0,5,6,1,2,5,0,1,5,5,1,1,5,5,5,5,0,0,0,3,1,0,6,3,0,6,5,1,3,6,5
507,10,19,9,9,15,8,8,19,17,5,1,10,16,7,4,10,11,18,2,5,8,3,2,14,11,18,17,18,0,12,12,9,10,16,18,10
508,0,1,0,0,0,0,2,0,0,1,0,1,1,1,0,0,2,1,0,2,2,1,0,0,0,2,1,0,0,2,0,1,0,0,1,2
509,6,13,26,24,16,0,23,15,17,6,30,22,2,6,4,10,10,24,9,10,15,17,2,6,19,29,27,30,7,26,17,18,30,10,25,25
510,1,1,3,4,6,0,1,3,5,2,3,4,2,5,1,2,7,6,2,3,1,4,6,2,7,4,1,1,5,3,3,2,5,6,2,3
511,4,5,1,10,4,10,0,3,4,5,8,2,6,1,3,9,10,3,5,10,7,1,5,3,7,3,7,3,8,0,0,3,5,6,0,0
512,2,5,2,4,1,4,3,1,1,5,5,2,0,3,0,0,2,2,3,3,3,4,3,2,5,1,4,5,4,3,3,1,3,5,2,3
513,11,6,8,3,2,4,9,14,12,7,18,0,10,16,16,20,14,19,14,11,12,3,8,7,13,11,9,19,16,9,6,3,10,2,19,17
514,9,6,25,0,3,12,11,19,21,15,18,2,21,11,21,21,18,19,10,26,15,2,27,24,16,16,4,29,11,3,27,21,25,21,30,4
515,3,7,11,6,9,7,15,19,10,18,12,9,16,11,6,2,11,18,19,2,4,4,3,6,10,14,2,7,15,18,14,20,7,3,8,13
516,0,7,9,0,4,5,8,3,1,8,3,6,9,8,8,1,4,2,1,4,5,9,8,3,5,7,10,5,9,4,0,8,9,0,8,0
517,3,1,0,1,7,6,5,8,9,9,0,4,9,2,2,8,1,7,1,7,1,3,1,0,3,5,7,3,5,9,2,9,6,1,8,6
518,0,6,17,18,0,8,15,17,11,18,19,14,18,3,9,7,5,6,6,15,11,20,9,9,6,20,14,19,16,7,4,4,8,10,18,0
519,10,7,8,6,0,2,4,5,6,10,4,0,1,3,3,1,9,9,8,8,5,2,2,3,0,0,6,0,6,3,4,4,10,4,7,7
520,9,11,15,10,20,15,14,4,17,18,2,1,1,5,20,7,20,13,19,20,7,4,4,10,12,19,18,3,14,14,5,7,15,5,15,18
521,7,9,5,10,8,10,8,10,4,7,2,10,8,6,5,9,9,4,6,1,10,6,7,0,2,4,6,1,3,3,6,0,8,3,3,8
522,6,5,3,9,3,6,8,5,8,5,3,4,3,8,8,3,6,2,7,8,2,5,4,8,8,2,3,0,2,8,8,9,7,5,6,0
523,4,16,19,2,0,15,12,5,11,14,8,16,12,20,14,15,4,0,14,11,19,14,15,12,9,6,6,13,14,4,17,5,2,14,6,19
524,1,0,0,1,0,1,1,0,0,1,1,1,0,1,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,1,0
525,10,5,20,8,4,2,3,1,9,7,13,3,18,13,5,1,15,2,15,12,4,0,7,17,18,1,19,2,1,10,4,8,19,5,18,8
526,17,15,14,19,12,19,8,13,13,8,2,13,16,1,5,16,1,11,10,3,3,6,0,3,17,9,9,12,4,9,20,4,2,19,1,5
527,11,0,6,2,17,8,22,22,2,28,2,29,3,19,16,25,4,16,1,29,6,3,3,17,11,14,4,22,19,27,6,12,7,10,10,21
528,5,0,4,2,0,6,1,2,4,5,4,5,4,5,0,4,4,5,5,0,2,4,1,0,4,4,5,0,5,4,0,2,0,3,3,2
529,23,3,2,13,12,17,29,16,20,23,26,3,23,23,30,16,30,5,1,0,24,22,5,5,0,11,9,18,30,9,18,4,2,22,11,13
530,6,18,0,8,8,13,10,17,2,6,9,4,20,5,9,18,19,15,4,20,3,8,5,9,14,10,20,10,1,5,2,3,5,9,19,8
531,5,19,18,3,3,1,14,0,18,15,1,10,18,6,8,4,15,11,12,6,10,11,15,2,5,19,5,0,20,18,19,14,19,9,17,17
532,3,4,3,5,10,9,7,10,8,1,2,3,7,9,5,8,5,7,3,8,4,3,8,1,3,7,1,7,9,3,10,9,6,1,3,9
533,3,5,1,10,2,10,10,2,10,1,10,5,3,2,9,10,3,4,5,10,3,2,4,5,5,1,2,4,3,9,9,10,6,9,3,8
534,8,3,6,10,4,9,6,0,7,3,10,7,0,10,2,4,6,8,0,3,10,8,7,2,5,5,0,6,4,4,6,6,4,8,6,4
535,16,7,6,6,19,10,3,13,10,1,5,17,17,2,2,13,11,20,1,18,9,17,4,2,0,10,15,19,9,7,13,15,5,20,7,18
536,30,24,30,19,2,23,25,11,12,14,9,12,14,1,17,29,17,29,16,27,6,24,8,16,9,19,10,8,1,16,19,7,18,5,10,1
537,0,1,2,0,2,1,1,2,0,2,1,1,0,3,2,3,1,2,0,1,2,2,0,2,0,0,3,0,0,0,3,2,3,2,2,3
538,0,6,5,6,1,4,10,8,7,3,9,8,10,0,4,9,9,5,2,2,1,7,1,5,3,10,2,1,1,1,3,6,6,2,5,10
539,23,3,8,28,28,3,13,19,10,0,5,18,20,26,13,17,26,19,19,13,1,18,8,24,6,15,2,19,18,16,5,22,2,18,3,11
540,10,3,3,0,1,7,2,2,0,4,8,4,7,0,5,9,4,4,4,10,5,7,10,9,9,0,8,4,5,6,6,9,6,7,6,5
541,13,0,11,28,11,28,15,2,17,30,14,0,20,9,0,18,22,18,2,19,1,17,27,3,29,4,4,2,2,16,8,25,23,2,20,23
542,1,3,1,1,0,0,3,3,7,4,5,5,3,2,3,0,7,0,4,5,0,6,5,5,0,2,7,4,5,6,0,1,7,4,1,7
543,10,10,5,3,8,0,1,6,9,6,3,0,1,1,5,7,6,8,3,8,3,8,1,8,2,4,0,3,2,9,3,8,2,5,0,1
544,2,1,2,1,1,2,1,2,2,2,0,2,2,2,2,2,1,0,1,0,2,1,1,2,1,0,1,1,2,1,0,0,0,2,0,0
545,14,19,15,27,28,25,27,23,14,23,3,28,4,17,15,23,8,20,19,5,27,8,26,1,21,4,19,28,29,10,23,0,26,20,3,8
546,6,1,3,2,2,6,5,4,0,1,4,6,0,5,4,2,4,3,3,5,4,4,3,2,0,6,0,6,0,2,0,6,6,4,6,0
547,10,8,6,4,9,9,9,6,8,8,0,8,5,1,2,7,0,4,6,7,0,5,3,7,4,5,3,2,10,0,9,5,0,5,4,10
548,20,12,7,1,18,12,13,4,17,0,20,17,5,10,1,14,0,16,18,20,3,12,15,9,0,14,8,8,4,15,15,1,3,2,16,3
549,10,0,2,9,1,8,0,8,6,2,1,7,8,2,3,3,5,10,1,2,7,0,2,7,5,10,4,3,9,10,10,4,5,3,2,3
550,3,6,2,9,8,4,9,5,9,7,3,7,4,9,6,1,2,1,2,7,7,10,8,0,9,0,7,5,3,0,1,8,1,7,6,2
551,5,13,8,13,11,14,12,14,11,15,4,8,0,1,18,0,15,4,7,20,7,6,8,1,12,19,15,6,2,19,18,12,17,12,11,13
552,14,9,13,19,20,10,2,14,13,6,6,11,3,17,6,20,3,8,4,8,7,20,6,2,4,20,12,15,1,9,2,1,20,11,11,6
553,0,2,3,4,4,3,4,0,2,1,0,3,2,3,0,4,2,0,3,2,2,1,0,1,4,2,3,3,2,0,2,4,1,4,3,3
554,24,26,2,19,3,21,28,22,29,15,18,18,18,1,30,16,10,22,23,11,16,5,28,26,8,14,20,9,20,22,0,4,26,30,23,14
555,9,8,6,8,9,4,8,7,9,9,10,8,2,1,7,1,1,1,2,6,6,3,4,0,9,4,9,2,9,7,8,3,6,0,2,4
556,13,16,6,9,14,20,3,2,1,18,0,6,17,20,19,8,19,6,3,10,3,9,2,13,10,4,20,18,0,17,4,13,6,15,18,11
557,5,5,9,11,13,12,8,6,4,12,14,8,3,15,2,8,5,6,14,10,7,5,19,6,0,0,18,5,6,20,8,17,10,6,18,3
558,18,19,25,5,25,1,8,13,10,7,9,28,11,14,30,24,20,11,9,16,10,7,1,13,3,28,15,16,24,9,29,14,27,12,7,14
559,3,1,1,4,3,5,6,0,6,4,6,4,2,5,2,0,3,0,3,6,0,0,0,2,4,1,5,4,3,4,4,1,3,2,3,4
560,0,5,4,8,5,9,2,0,9,3,2,6,7,10,9,8,8,6,6,1,0,4,1,5,9,6,2,0,0,1,1,3,4,1,2,9
561,6,0,2,2,5,6,5,6,7,3,9,2,8,1,5,5,4,3,2,6,10,2,4,10,8,10,6,5,5,4,8,10,8,7,1,9
562,1,6,3,9,5,2,6,7,8,10,9,4,2,0,4,7,10,9,7,3,6,6,1,6,9,2,8,9,7,8,1,10,2,4,9,5
563,2,26,19,29,3,24,3,22,17,10,22,1,24,4,2,14,22,5,23,28,15,13,0,4,21,29,11,8,15,18,28,27,25,14,26,27
564,5,0,5,6,7,0,9,9,3,6,1,3,4,1,1,4,6,8,5,1,7,7,7,4,0,8,4,4,8,1,3,4,7,1,6,9
565,3,1,8,10,5,2,3,7,2,9,2,8,3,1,5,7,1,8,1,8,10,4,5,9,1,10,4,1,6,6,3,3,0,8,0,7
566,10,5,3,5,1,6,8,9,5,3,1,9,6,2,6,10,1,5,1,1,0,1,9,3,10,10,6,10,4,10,9,5,6,6,5,7
567,4,5,1,8,8,4,2,6,0,1,1,0,5,6,1,1,5,1,2,4,3,0,3,6,2,4,8,8,4,7,6,6,3,8,5,1
568,8,11,7,15,9,6,16,20,3,2,17,1,19,18,20,16,12,0,20,8,4,2,11,7,17,4,9,12,20,2,9,3,3,18,18,0
569,10,7,1,16,11,15,25,26,14,27,8,12,23,27,9,13,12,8,19,4,16,23,4,23,24,9,10,5,10,8,0,11,14,18,17,9
570,10,8,8,0,9,6,2,4,10,1,9,10,0,3,5,3,6,10,9,5,10,4,9,7,8,5,10,7,1,6,1,8,7,7,7,0
571,1,1,0,1,1,1,1,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,1,1,0,1,0,0,1,0,0,1
572,7,4,6,3,9,4,0,7,8,1,1,4,5,10,6,9,3,10,10,8,8,3,1,1,7,7,7,3,5,9,10,2,3,3,10,9
573,1,4,1,2,7,7,1,9,7,4,6,0,10,7,3,4,1,6,7,5,4,10,1,4,10,2,7,7,2,10,3,0,6,1,8,5
574,1,0,2,0,1,1,3,2,0,3,2,0,2,2,2,3,3,3,2,3,3,0,1,2,1,2,2,2,2,1,2,3,3,1,3,1
575,13,20,8,13,10,0,2,14,17,3,11,19,12,3,9,12,1,16,13,15,5,4,6,1,10,4,10,14,11,8,10,6,12,14,13,15
576,8,7,3,15,21,7,12,15,23,7,3,16,30,19,2,20,0,16,12,12,15,6,16,27,14,6,28,2,8,0,4,26,14,6,0,6
577,1,5,8,7,6,7,6,2,9,10,7,10,0,9,8,2,8,8,4,6,5,8,10,3,0,5,1,9,4,0,3,6,2,6,0,5
578,26,2,4,25,26,4,28,13,27,0,17,0,2,16,28,4,13,7,11,9,15,30,8,19,23,27,5,11,15,13,2,4,6,24,1,20
579,7,5,6,7,2,10,4,4,10,9,0,6,4,5,8,10,8,7,4,2,2,3,3,7,8,0,5,8,8,2,5,1,9,2,6,6
580,0,7,15,9,13,6,18,16,4,15,15,1,17,6,0,20,0,17,16,18,20,18,10,10,11,3,16,18,18,5,6,13,17,1,19,11
581,29,10,16,18,28,8,23,28,18,19,12,14,11,17,15,4,2,7,10,24,28,10,27,18,30,5,4,19,7,12,21,24,29,28,18,15
582,9,18,18,2,14,19,5,15,9,2,0,1,6,12,4,13,12,20,3,2,0,19,4,6,0,4,1,7,19,7,6,5,3,20,19,19
583,15,1,2,14,6,18,6,5,13,15,3,19,3,0,13,4,13,19,2,4,13,8,13,8,13,12,1,2,0,18,11,7,17,15,11,4
584,3,0,3,2,0,1,2,1,1,3,3,0,2,3,0,1,2,1,3,1,2,2,3,0,0,1,0,2,2,1,1,1,1,2,1,3
585,5,1,4,4,0,3,4,0,0,1,5,4,4,3,3,6,3,2,3,2,0,5,1,1,2,5,6,0,4,4,5,1,2,4,4,6
586,3,26,14,27,20,17,21,19,13,1,19,8,22,11,24,21,30,27,4,1,25,17,5,15,25,28,9,0,14,8,0,28,5,3,18,0
587,1,0,0,1,1,0,2,0,2,2,0,2,0,0,0,2,2,2,2,2,1,1,2,1,2,0,1,0,1,2,1,0,0,0,2,2
588,1,5,5,1,4,4,3,1,0,4,3,4,5,0,3,5,3,3,4,1,2,1,4,1,0,5,5,3,3,3,2,0,4,5,2,4
589,0,2,5,1,1,5,3,2,5,10,8,1,10,10,5,6,3,8,5,7,3,3,8,2,4,4,5,2,0,9,2,7,5,2,10,5
590,7,2,2,10,3,0,5,1,7,7,5,7,7,2,8,10,9,2,10,7,5,3,7,4,5,4,6,1,7,9,8,6,9,9,5,9
591,19,13,17,6,16,19,11,1,19,15,4,15,1,18,17,5,14,5,6,10,19,12,17,14,5,2,12,0,11,3,20,5,15,8,1,13
592,7,3,1,8,7,6,0,8,2,4,1,4,4,7,6,10,5,9,10,0,5,4,6,2,7,7,1,5,10,0,3,5,6,5,5,10
593,3,15,24,20,29,2,12,5,16,2,30,14,0,12,27,24,9,30,10,2,12,11,29,26,25,25,11,9,3,30,17,19,18,30,29,22
594,2,16,4,9,18,0,9,8,19,14,0,19,14,5,7,10,3,14,3,2,8,19,15,3,3,2,11,2,6,15,3,19,10,15,4,13
595,2,3,6,4,0,5,1,3,3,5,0,5,2,3,6,2,6,2,3,4,5,2,6,0,4,1,4,5,1,0,5,0,5,5,3,4
596,9,1,2,8,0,1,6,9,9,7,5,4,0,2,5,2,1,5,7,2,0,9,10,6,10,1,3,2,0,10,8,4,4,10,5,6
597,20,11,19,6,8,17,5,18,2,1,6,18,8,14,20,4,15,19,19,18,0,1,20,8,16,18,14,8,5,16,3,7,9,1,16,5
598,2,2,2,6,6,7,9,6,2,3,7,5,3,4,8,8,3,5,5,5,5,1,8,9,3,3,8,7,6,0,3,1,5,8,1,0
599,5,4,4,9,5,4,2,9,5,4,7,6,4,9,9,3,2,5,4,2,8,5,8,0,6,4,1,1,0,6,1,5,1,3,0,5
600,5,20,28,9,4,16,26,29,0,15,21,30,26,9,0,27,15,6,20,9,0,26,21,26,2,9,14,7,1,23,20,10,28,0,8,5
601,15,18,0,12,15,5,2,20,20,2,9,19,13,12,3,18,10,10,17,7,8,7,7,7,14,4,1,15,11,20,10,0,3,19,7,0
602,5,9,7,3,4,9,4,5,2,6,10,4,2,0,9,10,6,9,4,7,1,7,0,4,9,8,4,9,0,0,2,1,10,9,4,9
603,0,3,6,2,0,1,1,5,6,7,5,8,7,6,7,5,10,9,10,0,6,9,6,6,1,5,5,0,2,5,9,3,8,8,1,4
604,5,4,6,8,4,5,9,2,10,9,2,2,4,9,9,0,5,4,1,2,6,5,9,3,0,6,3,7,6,4,2,8,9,6,10,6
605,2,23,15,13,17,20,6,7,19,0,30,10,1,3,13,10,14,18,28,0,17,8,13,0,28,26,19,14,4,24,17,12,2,23,29,12
606,12,27,20,20,24,20,23,23,5,30,19,24,0,22,28,29,18,9,22,30,8,28,25,22,8,30,11,18,21,25,26,30,5,14,7,19
607,6,20,10,3,16,9,14,4,4,0,11,17,4,18,13,4,6,0,2,0,8,20,11,15,6,19,6,17,13,16,4,12,5,20,5,20
608,9,2,5,9,10,9,1,10,1,8,4,5,7,0,9,2,3,2,4,6,0,6,5,5,0,1,7,10,5,6,10,7,4,6,8,2
609,12,10,9,0,3,14,8,0,13,16,0,18,7,20,19,5,0,6,9,8,10,16,6,18,3,3,16,3,1,0,9,9,8,1,20,10
610,18,14,11,8,7,14,14,16,16,19,18,15,8,18,2,10,15,8,16,12,9,17,15,10,11,1,5,10,17,4,1,3,19,7,8,4
611,28,5,23,24,15,20,3,23,21,14,1,14,20,25,8,3,12,20,6,0,14,17,11,6,25,8,8,17,11,6,5,6,9,8,28,23
612,16,7,19,10,16,18,7,2,18,16,2,16,7,16,13,18,14,7,2,6,7,2,8,3,3,12,13,14,19,13,3,17,15,18,2,3
613,17,2,18,6,16,13,8,6,11,14,10,3,14,3,11,10,1,10,10,9,12,7,9,10,11,10,14,14,13,15,3,16,14,5,15,6
614,1,4,7,6,10,8,3,10,5,9,9,2,3,8,2,4,10,4,3,2,5,4,1,6,6,3,2,7,6,10,3,8,9,2,3,0
615,15,1,11,14,12,20,9,20,7,6,18,1,3,14,10,8,14,16,11,10,14,3,0,20,11,3,13,7,14,13,12,13,19,19,15,15
616,2,5,3,5,4,5,3,10,2,7,6,4,10,9,1,2,0,5,9,5,10,1,7,8,7,10,0,5,10,1,1,4,5,9,7,5
617,2,2,1,3,0,2,0,2,2,3,0,2,1,0,0,0,2,2,0,2,0,1,3,3,1,2,3,0,1,2,3,0,3,3,1,3
618,6,2,1,5,2,3,3,0,3,1,4,1,2,1,0,0,1,1,6,5,3,1,5,3,4,3,6,3,5,6,0,1,2,6,4,3
619,0,5,3,10,2,10,2,9,10,8,0,2,3,6,10,6,9,2,1,4,8,0,6,7,10,1,1,5,0,3,3,0,3,7,2,7
620,1,11,7,11,19,28,25,16,15,14,30,2,24,23,5,3,10,16,21,18,5,22,3,14,17,5,12,5,17,6,29,14,21,19,29,5
621,3,1,9,3,8,3,9,8,4,3,8,2,8,3,0,3,5,4,0,3,4,2,1,6,5,5,5,2,7,9,6,6,6,9,1,8
622,25,21,11,19,0,12,30,26,29,25,1,2,21,30,17,1,18,13,4,18,3,15,25,12,30,13,26,13,11,30,5,9,20,21,5,7
623,0,24,13,9,28,10,3,12,2,5,15,12,8,9,6,0,6,0,23,22,30,25,25,0,13,27,21,7,29,20,3,7,30,20,4,1
624,6,6,10,5,2,7,2,2,5,7,9,1,2,5,5,3,6,7,3,5,1,8,4,3,9,6,8,5,6,6,0,3,1,9,9,9
625,0,29,29,21,16,11,11,16,18,7,27,1,12,29,1,2,25,30,12,27,12,23,24,17,20,20,20,28,20,11,19,15,1,4,12,20
626,3,2,9,8,10,2,10,10,2,2,4,5,6,3,3,5,8,10,9,1,3,1,10,8,3,1,9,10,2,1,0,5,5,7,3,10
627,3,14,14,20,11,13,8,2,3,11,0,1,12,7,2,10,8,1,14,4,17,5,7,3,13,10,8,6,17,14,4,13,0,11,15,0
628,4,1,2,0,3,7,4,1,1,4,1,1,1,0,0,5,2,2,7,6,5,1,4,3,3,2,3,3,2,0,7,2,6,4,6,6
629,5,6,1,0,7,9,2,2,10,7,0,3,9,4,4,6,7,4,5,0,0,3,7,9,10,5,8,0,3,4,0,6,1,4,3,1
630,3,1,1,4,5,4,5,1,4,1,3,3,0,2,5,0,0,3,2,2,2,4,3,3,2,4,2,2,0,3,2,3,5,2,4,3
631,10,5,17,9,18,18,3,11,10,16,1,7,5,15,0,3,10,0,2,5,18,14,12,18,5,12,10,13,20,9,14,4,13,18,20,12
632,1,1,2,2,3,2,3,4,2,2,2,2,2,3,0,1,4,3,2,0,0,3,1,3,1,0,0,1,1,3,1,0,0,2,1,3
633,9,3,6,9,5,8,6,10,2,6,10,9,9,6,9,1,4,10,3,1,3,8,0,10,8,8,2,0,3,0,5,6,10,10,3,9
634,21,7,29,1,20,5,23,15,4,5,12,30,2,9,25,0,13,25,11,7,3,12,18,4,10,0,26,2,14,26,1,18,25,27,6,12
635,0,1,1,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0
636,4,0,4,5,15,0,11,1,18,17,4,8,19,11,10,5,14,2,0,8,9,6,14,19,18,19,20,15,16,6,2,19,1,20,16,20
637,2,20,0,17,7,6,0,13,12,0,16,5,20,19,20,1,10,20,1,19,6,20,20,18,7,2,4,17,18,20,5,1,17,6,1,7
638,4,0,2,8,4,1,1,8,6,2,7,6,4,2,2,3,1,3,7,7,8,0,5,3,7,8,2,4,8,8,8,6,5,3,3,7
639,20,12,0,19,1,14,15,6,10,8,7,16,3,6,19,16,20,9,1,7,6,0,1,3,15,19,9,7,2,13,18,5,12,18,20,18
640,2,8,4,1,4,8,5,2,2,1,2,4,8,10,6,1,0,0,6,7,3,3,0,7,0,6,3,8,5,1,4,10,9,4,10,8
641,7,10,0,7,6,18,16,3,14,10,1,5,10,17,9,19,2,2,1,7,6,13,9,13,5,7,8,13,11,4,15,0,11,20,13,18
642,2,0,6,0,3,1,7,2,2,5,4,4,7,0,5,7,5,3,5,0,6,7,0,5,10,1,1,9,6,2,10,10,5,10,2,4
643,1,3,1,1,8,6,0,7,4,0,7,2,5,4,4,9,2,7,0,7,0,9,0,4,1,7,3,8,10,7,3,8,4,9,9,1
644,18,4,24,17,7,28,21,19,13,0,2,21,23,21,28,16,26,21,14,1,13,3,16,21,4,0,30,13,12,10,15,20,21,6,21,16
645,3,14,2,20,11,16,20,16,14,9,14,6,15,15,1,15,1,15,2,12,0,20,20,19,17,19,15,16,17,6,19,2,16,17,14,8
646,5,1,16,20,3,1,9,20,12,14,17,5,8,10,19,8,13,3,9,18,16,11,4,17,0,2,16,5,19,11,18,5,18,18,20,9
647,7,10,5,9,4,8,3,3,8,8,6,4,5,8,8,0,2,9,8,9,3,6,4,3,7,10,6,1,4,2,6,6,7,7,4,5
648,1,1,0,1,2,1,1,0,2,0,1,2,2,0,1,0,2,0,2,1,2,2,1,2,1,1,1,1,2,2,2,2,0,0,1,0
649,18,30,20,1,9,27,29,10,29,25,3,11,19,13,16,13,9,20,1,5,27,7,9,27,2,28,7,17,15,21,7,5,12,14,8,19
650,5,1,6,4,7,2,0,6,6,2,5,7,5,6,1,5,2,4,7,5,6,1,2,1,0,2,0,0,7,3,4,2,3,3,3,6
651,13,15,1,16,4,15,11,11,2,17,9,20,12,3,11,14,1,19,3,4,14,18,13,19,0,3,20,16,12,4,14,12,10,15,8,12
652,1,18,12,19,18,19,2,11,3,9,2,1,2,19,14,1,13,7,6,2,5,11,9,11,10,16,8,7,6,5,5,5,12,8,12,0
653,17,27,10,5,19,1,1,28,0,18,14,11,10,0,0,19,18,3,1,23,2,22,3,23,16,24,24,2,22,25,10,29,29,22,2,0
654,2,5,2,17,20,24,20,19,17,26,10,9,17,7,30,26,10,27,4,25,12,10,4,5,12,0,20,22,6,22,13,2,19,3,23,2
655,4,2,5,3,4,4,4,0,3,5,5,3,0,4,2,6,2,3,0,3,0,3,1,2,0,5,5,3,6,5,4,0,4,3,2,2
656,6,30,23,20,6,10,24,27,27,8,20,29,0,22,19,5,20,18,30,29,24,18,9,12,5,18,12,4,13,0,19,20,3,24,26,1
657,2,1,5,0,0,3,6,2,6,1,5,0,0,2,5,4,6,6,4,3,5,5,3,4,1,4,4,2,3,3,6,0,0,6,0,4
658,16,4,19,18,11,0,17,10,6,9,14,5,4,2,13,3,3,18,14,19,11,10,1,1,9,10,6,9,16,13,16,18,1,20,4,7
659,10,16,10,4,9,4,7,1,0,9,19,10,1,5,12,15,12,15,15,8,5,8,1,11,12,16,10,17,3,15,7,3,20,7,7,1
